"ScGl_data_id","Site","Year","Tag","Transect","X.coord.m.","Y.coord.m.","Degrees","Direction","Height.cm.","Width.cm.","Fl","Br","Minis","PhotoNumber","Comments","X_coord_old","Y_coord_old","Vol"
"1379",7905,"Atwell Gulch_108",2014,679.01,"12",0.47,35.2,NA,NA,1.6,1,"n","n",NA,"","",0,0,1.25663706143592
"1380",9796,"Atwell Gulch_108",2015,679.01,"12",0.47,35.2,NA,NA,1.4,1.6,"n","n",NA,"","",0,0,2.81486701761645
"1381",11562,"Atwell Gulch_108",2016,679.01,"12",0.47,35.2,NA,NA,1.4,2.1,"n","n",NA,"","",0,0,4.84904826081585
"1382",15423,"Atwell Gulch_108",2017,679.01,"12",0.47,35.2,NA,NA,1.4,2.9,"n","n",NA,"","tag 7 cm SW",0,0,9.24727797584156
"1383",17473,"Atwell Gulch_108",2018,679.01,"12",0.47,35.2,NA,NA,1.8,3,"y","n",NA,"","",0,0,12.7234502470387
"1384",2777,"Atwell Gulch_108",2012,680,"12",0.5,23.5,NA,NA,4.5,6,"y","n",NA,"5030","",0,0,127.234502470387
"1385",6204,"Atwell Gulch_108",2013,680,"12",0.5,23.5,NA,NA,5.8,6.1,"y","n",NA,"5773","",0,0,169.50306082811
"1386",7889,"Atwell Gulch_108",2014,680,"12",0.5,23.5,NA,NA,4.2,5.7,"n","n",NA,"(5773)  536","",0,0,107.173862580889
"1387",9776,"Atwell Gulch_108",2015,680,"12",0.5,23.5,NA,NA,4.3,6.3,"y","n",NA,"5373","",0,0,134.041548352552
"1388",11536,"Atwell Gulch_108",2016,680,"12",0.5,23.5,NA,NA,6.1,6.5,"y","n",NA,"","",0,0,202.416741661607
"1389",15395,"Atwell Gulch_108",2017,680,"12",0.5,23.5,NA,NA,5.1,6.2,"y","n",NA,"","",0,0,153.972597545089
"1390",17443,"Atwell Gulch_108",2018,680,"12",0.5,23.5,NA,NA,6.6,7.1,"y","n",NA,"","",0,0,261.306681351311
"1391",2778,"Atwell Gulch_108",2012,680.01,"12",0.5,23.5,NA,NA,1.5,1.1,"n","n",NA,"5030","",0,0,1.42549766656637
"1392",6205,"Atwell Gulch_108",2013,680.01,"12",0.5,23.5,NA,NA,0,0,"n","n",NA,"","not found",0,0,0
"1393",9777,"Atwell Gulch_108",2015,680.01,"12",0.5,23.5,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1394",11537,"Atwell Gulch_108",2016,680.01,"12",0.5,23.5,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1395",15396,"Atwell Gulch_108",2017,680.01,"12",0.5,23.5,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1396",17444,"Atwell Gulch_108",2018,680.01,"12",0.5,23.5,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1397",2756,"Atwell Gulch_108",2012,681,"12",0.27,47.2,NA,NA,1.7,3.9,"n","n",NA,"5007","",0,0,20.3080403109678
"1398",6227,"Atwell Gulch_108",2013,681,"12",0.27,47.2,NA,NA,2.7,5.2,"y","n",NA,"","",0,0,57.3403491133209
"1399",7912,"Atwell Gulch_108",2014,681,"12",0.27,47.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1400",9805,"Atwell Gulch_108",2015,681,"12",0.27,47.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1401",11571,"Atwell Gulch_108",2016,681,"12",0.27,47.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1402",15432,"Atwell Gulch_108",2017,681,"12",0.27,47.2,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"1403",17483,"Atwell Gulch_108",2018,681,"12",0.27,47.2,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"1404",2772,"Atwell Gulch_108",2012,682,"12",0,31.3,NA,NA,4.9,5.6,"y","n",NA,"5025","",0,0,120.687423380305
"1405",6211,"Atwell Gulch_108",2013,682,"12",0,31.3,NA,NA,3.4,6.7,"y","n",NA,"","",0,0,119.872180086699
"1406",7896,"Atwell Gulch_108",2014,682,"12",0,31.3,NA,NA,4.3,6.5,"y","n",NA,"","",0,0,142.687211335231
"1407",9785,"Atwell Gulch_108",2015,682,"12",0,31.3,NA,NA,4.8,7.9,"y","n",NA,"","",0,0,235.280157012647
"1408",11550,"Atwell Gulch_108",2016,682,"12",0,31.3,NA,NA,5.5,8.3,"y","n",NA,"","",0,0,297.583437120476
"1409",15409,"Atwell Gulch_108",2017,682,"12",0,31.3,NA,NA,4.6,7.3,"y","n",NA,"","tag is SSW",0,0,192.52779338627
"1410",17458,"Atwell Gulch_108",2018,682,"12",0,31.3,NA,NA,3.7,6.9,"y","n",NA,"","",0,0,138.353384269604
"1411",17113,"Atwell Gulch_108",2017,682.01,"12",0,31.3,NA,NA,1.5,0.8,"n","n",NA,"","",NA,NA,0.75398223686155
"1412",17459,"Atwell Gulch_108",2018,682.01,"12",0,31.3,NA,NA,0.9,0.8,"n","n",NA,"","",NA,NA,0.45238934211693
"1413",2788,"Atwell Gulch_108",2012,683,"12",0.28,14.2,NA,NA,6.2,6.9,"y","n",NA,"5038","",0,0,231.835400667986
"1414",6180,"Atwell Gulch_108",2013,683,"12",0.28,14.2,NA,NA,6.1,6.7,"n","n",4,"5767","unhealthy",0,0,215.06479368496
"1415",7868,"Atwell Gulch_108",2014,683,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"(5767)  542","dead",0,0,0
"1416",9751,"Atwell Gulch_108",2015,683,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1417",11509,"Atwell Gulch_108",2016,683,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1418",15366,"Atwell Gulch_108",2017,683,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1419",17414,"Atwell Gulch_108",2018,683,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1420",2789,"Atwell Gulch_108",2012,683.01,"12",0.28,14.2,NA,NA,2.5,3.7,"y","n",NA,"5038","",0,0,26.8802521422777
"1421",6181,"Atwell Gulch_108",2013,683.01,"12",0.28,14.2,NA,NA,2.3,3.8,"y","n",NA,"","",0,0,26.084643802756
"1422",7869,"Atwell Gulch_108",2014,683.01,"12",0.28,14.2,NA,NA,1.8,3.9,"y","n",NA,"","",0,0,21.5026309174953
"1423",9752,"Atwell Gulch_108",2015,683.01,"12",0.28,14.2,NA,NA,3.2,4.3,"y","n",NA,"","",0,0,46.4704385319002
"1424",11510,"Atwell Gulch_108",2016,683.01,"12",0.28,14.2,NA,NA,3.4,4,"y","n",NA,"","",0,0,42.7256600888212
"1425",15367,"Atwell Gulch_108",2017,683.01,"12",0.28,14.2,NA,NA,3,3.7,"y","n",NA,"","",0,0,32.2563025707332
"1426",17415,"Atwell Gulch_108",2018,683.01,"12",0.28,14.2,NA,NA,3,4.2,"y","n",NA,"","",0,0,41.563270806993
"1427",2790,"Atwell Gulch_108",2012,683.02,"12",0.28,14.2,NA,NA,1,2.3,"n","n",NA,"5038","",0,0,4.1547562843725
"1428",6182,"Atwell Gulch_108",2013,683.02,"12",0.28,14.2,NA,NA,1.8,2.4,"n","n",NA,"","",0,0,8.14300815810474
"1429",7870,"Atwell Gulch_108",2014,683.02,"12",0.28,14.2,NA,NA,1.7,2.3,"n","n",NA,"","",0,0,7.06308568343325
"1430",9753,"Atwell Gulch_108",2015,683.02,"12",0.28,14.2,NA,NA,1.9,2.8,"n","n",NA,"","",0,0,11.6992910419684
"1431",11511,"Atwell Gulch_108",2016,683.02,"12",0.28,14.2,NA,NA,2.3,2.5,"n","n",NA,"","",0,0,11.2900985988383
"1432",15368,"Atwell Gulch_108",2017,683.02,"12",0.28,14.2,NA,NA,1.9,3,"n","n",NA,"","",0,0,13.4303085940964
"1433",17416,"Atwell Gulch_108",2018,683.02,"12",0.28,14.2,NA,NA,2.2,3.3,"y","n",NA,"","ants",0,0,18.8165691986761
"1434",2791,"Atwell Gulch_108",2012,683.03,"12",0.28,14.2,NA,NA,1.5,1,"n","n",NA,"5038","",0,0,1.17809724509617
"1435",6183,"Atwell Gulch_108",2013,683.03,"12",0.28,14.2,NA,NA,1.4,0.8,"n","n",NA,"","",0,0,0.703716754404114
"1436",7871,"Atwell Gulch_108",2014,683.03,"12",0.28,14.2,NA,NA,1.2,0.7,"n","n",NA,"","",0,0,0.4618141200777
"1437",9754,"Atwell Gulch_108",2015,683.03,"12",0.28,14.2,NA,NA,2,1,"n","n",NA,"","",0,0,1.5707963267949
"1438",11512,"Atwell Gulch_108",2016,683.03,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"1439",15369,"Atwell Gulch_108",2017,683.03,"12",0.28,14.2,NA,NA,0.9,1.1,"n","n",NA,"","",0,0,0.855298599939821
"1440",17417,"Atwell Gulch_108",2018,683.03,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1441",2792,"Atwell Gulch_108",2012,683.04,"12",0.28,14.2,NA,NA,0.5,0.5,"n","n",NA,"5038","",0,0,0.098174770424681
"1442",6184,"Atwell Gulch_108",2013,683.04,"12",0.28,14.2,NA,NA,1.8,0.6,"n","n",NA,"","",0,0,0.508938009881546
"1443",7872,"Atwell Gulch_108",2014,683.04,"12",0.28,14.2,NA,NA,1.2,0.8,"n","n",NA,"","",0,0,0.60318578948924
"1444",9755,"Atwell Gulch_108",2015,683.04,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1445",11513,"Atwell Gulch_108",2016,683.04,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1446",15370,"Atwell Gulch_108",2017,683.04,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1447",17418,"Atwell Gulch_108",2018,683.04,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1448",2793,"Atwell Gulch_108",2012,683.05,"12",0.28,14.2,NA,NA,0.2,0.8,"n","n",NA,"5038","",0,0,0.100530964914873
"1449",6185,"Atwell Gulch_108",2013,683.05,"12",0.28,14.2,NA,NA,2.4,0.8,"n","n",NA,"","",0,0,1.20637157897848
"1450",7873,"Atwell Gulch_108",2014,683.05,"12",0.28,14.2,NA,NA,1,0.6,"n","n",NA,"","",0,0,0.282743338823081
"1451",9756,"Atwell Gulch_108",2015,683.05,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1452",11514,"Atwell Gulch_108",2016,683.05,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1453",15371,"Atwell Gulch_108",2017,683.05,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1454",17419,"Atwell Gulch_108",2018,683.05,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1455",2794,"Atwell Gulch_108",2012,683.06,"12",0.28,14.2,NA,NA,0.5,0.5,"n","n",NA,"5038","",0,0,0.098174770424681
"1456",6186,"Atwell Gulch_108",2013,683.06,"12",0.28,14.2,NA,NA,0.6,0.6,"n","n",NA,"","",0,0,0.169646003293849
"1457",7874,"Atwell Gulch_108",2014,683.06,"12",0.28,14.2,NA,NA,0.8,0.7,"n","n",NA,"","",0,0,0.3078760800518
"1458",9757,"Atwell Gulch_108",2015,683.06,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1459",11515,"Atwell Gulch_108",2016,683.06,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1460",15372,"Atwell Gulch_108",2017,683.06,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1461",17420,"Atwell Gulch_108",2018,683.06,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1462",2795,"Atwell Gulch_108",2012,683.07,"12",0.28,14.2,NA,NA,0.5,0.5,"n","n",NA,"5038","",0,0,0.098174770424681
"1463",6187,"Atwell Gulch_108",2013,683.07,"12",0.28,14.2,NA,NA,2.4,0.8,"n","n",NA,"","",0,0,1.20637157897848
"1464",7875,"Atwell Gulch_108",2014,683.07,"12",0.28,14.2,NA,NA,1.5,0.7,"n","n",NA,"","",0,0,0.577267650097124
"1465",9758,"Atwell Gulch_108",2015,683.07,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1466",11516,"Atwell Gulch_108",2016,683.07,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1467",15373,"Atwell Gulch_108",2017,683.07,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1468",17421,"Atwell Gulch_108",2018,683.07,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1469",2796,"Atwell Gulch_108",2012,683.08,"12",0.28,14.2,NA,NA,1.2,0.8,"n","n",NA,"5038","",0,0,0.60318578948924
"1470",6188,"Atwell Gulch_108",2013,683.08,"12",0.28,14.2,NA,NA,0.8,0.8,"n","n",NA,"","",0,0,0.402123859659494
"1471",7876,"Atwell Gulch_108",2014,683.08,"12",0.28,14.2,NA,NA,1.7,1.1,"n","n",4,"","+ 4 minis",0,0,1.61556402210855
"1472",9759,"Atwell Gulch_108",2015,683.08,"12",0.28,14.2,NA,NA,1.7,1,"n","n",NA,"","",0,0,1.33517687777566
"1473",11517,"Atwell Gulch_108",2016,683.08,"12",0.28,14.2,NA,NA,1.2,1,"n","n",NA,"","",0,0,0.942477796076938
"1474",15374,"Atwell Gulch_108",2017,683.08,"12",0.28,14.2,NA,NA,1.6,0.7,"n","n",NA,"","",0,0,0.615752160103599
"1475",17422,"Atwell Gulch_108",2018,683.08,"12",0.28,14.2,NA,NA,2.2,1.3,"n","n",NA,"","",0,0,2.92011037151171
"1476",2797,"Atwell Gulch_108",2012,683.09,"12",0.28,14.2,NA,NA,0.5,0.5,"n","n",NA,"5038","",0,0,0.098174770424681
"1477",6189,"Atwell Gulch_108",2013,683.09,"12",0.28,14.2,NA,NA,0.5,0.8,"n","n",NA,"","",0,0,0.251327412287183
"1478",9760,"Atwell Gulch_108",2015,683.09,"12",0.28,14.2,NA,NA,2,1.1,"n","n",NA,"","",0,0,1.90066355542183
"1479",11518,"Atwell Gulch_108",2016,683.09,"12",0.28,14.2,NA,NA,1.7,1,"n","n",NA,"","",0,0,1.33517687777566
"1480",15375,"Atwell Gulch_108",2017,683.09,"12",0.28,14.2,NA,NA,1.6,0.6,"n","n",NA,"","",0,0,0.45238934211693
"1481",17423,"Atwell Gulch_108",2018,683.09,"12",0.28,14.2,NA,NA,1.8,1,"n","n",NA,"","",0,0,1.41371669411541
"1482",2798,"Atwell Gulch_108",2012,683.1,"12",0.28,14.2,NA,NA,1.2,1,"n","n",NA,"5038","",0,0,0.942477796076938
"1483",6190,"Atwell Gulch_108",2013,683.1,"12",0.28,14.2,NA,NA,1.6,1.8,"n","n",NA,"","",0,0,4.07150407905237
"1484",9761,"Atwell Gulch_108",2015,683.1,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1485",11519,"Atwell Gulch_108",2016,683.1,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1486",15376,"Atwell Gulch_108",2017,683.1,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1487",17424,"Atwell Gulch_108",2018,683.1,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1488",2799,"Atwell Gulch_108",2012,683.11,"12",0.28,14.2,NA,NA,0.5,0.5,"n","n",NA,"5038","",0,0,0.098174770424681
"1489",6191,"Atwell Gulch_108",2013,683.11,"12",0.28,14.2,NA,NA,1.5,0.7,"n","n",NA,"","",0,0,0.577267650097124
"1490",9762,"Atwell Gulch_108",2015,683.11,"12",0.28,14.2,NA,NA,1.9,1,"n","n",NA,"","",0,0,1.49225651045515
"1491",11520,"Atwell Gulch_108",2016,683.11,"12",0.28,14.2,NA,NA,1.6,1,"n","n",NA,"","",0,0,1.25663706143592
"1492",15377,"Atwell Gulch_108",2017,683.11,"12",0.28,14.2,NA,NA,1.2,0.7,"n","n",NA,"","",0,0,0.4618141200777
"1493",17425,"Atwell Gulch_108",2018,683.11,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1494",11136,"Atwell Gulch_108",2015,683.12,"12",0.28,14.2,NA,NA,1.3,0.5,"n","n",NA,"","",0,0,0.255254403104171
"1495",11521,"Atwell Gulch_108",2016,683.12,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","not recorded",0,0,0
"1496",15378,"Atwell Gulch_108",2017,683.12,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1497",17426,"Atwell Gulch_108",2018,683.12,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1498",13072,"Atwell Gulch_108",2016,683.13,"12",0.28,14.2,NA,NA,1.4,1.3,"n","n",NA,"","",0,0,1.85825205459836
"1499",15379,"Atwell Gulch_108",2017,683.13,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1500",17427,"Atwell Gulch_108",2018,683.13,"12",0.28,14.2,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1501",2782,"Atwell Gulch_108",2012,684,"12",0.45,16.7,NA,NA,4.1,7,"y","n",NA,"5034","",0,0,157.786491026547
"1502",6200,"Atwell Gulch_108",2013,684,"12",0.45,16.7,NA,NA,4.9,6.4,"y","n",NA,"","",0,0,157.632552986521
"1503",7885,"Atwell Gulch_108",2014,684,"12",0.45,16.7,NA,NA,5.2,6.8,"y","n",NA,"","",0,0,188.84741759259
"1504",9772,"Atwell Gulch_108",2015,684,"12",0.45,16.7,NA,NA,5.2,7.5,"y","n",NA,"","",0,0,229.728962793754
"1505",11532,"Atwell Gulch_108",2016,684,"12",0.45,16.7,NA,NA,4.6,7.2,"y","n",NA,"","",0,0,187.289187636409
"1506",15391,"Atwell Gulch_108",2017,684,"12",0.45,16.7,NA,NA,5,6.7,"y","n",NA,"","",0,0,176.282617774557
"1507",17439,"Atwell Gulch_108",2018,684,"12",0.45,16.7,NA,NA,6.2,7.4,"y","n",NA,"","",0,0,266.652101251395
"1508",2776,"Atwell Gulch_108",2012,685,"12",0.25,27.1,NA,NA,2.1,5.3,"y","n",NA,"5029","",0,0,46.3298522606521
"1509",6206,"Atwell Gulch_108",2013,685,"12",0.25,27.1,NA,NA,5,6.4,"y","n",NA,"5774","",0,0,160.849543863797
"1510",7890,"Atwell Gulch_108",2014,685,"12",0.25,27.1,NA,NA,3.8,6.5,"y","n",NA,"(5774)  538","",0,0,126.09567513346
"1511",9778,"Atwell Gulch_108",2015,685,"12",0.25,27.1,NA,NA,0,0,"n","n",NA,"5374","dead",0,0,0
"1512",11538,"Atwell Gulch_108",2016,685,"12",0.25,27.1,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1513",15397,"Atwell Gulch_108",2017,685,"12",0.25,27.1,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"1514",17446,"Atwell Gulch_108",2018,685,"12",0.25,27.1,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1515",7419,"Atwell Gulch_108",2013,1206,"12",0.52,32.85,NA,NA,1.3,0.9,"n","n",NA,"","",0,0,0.827024266057513
"1516",7852,"Atwell Gulch_108",2014,1206,"12",0.52,32.85,NA,NA,1.3,1.2,"n","n",NA,"","",0,0,1.47026536188002
"1517",9787,"Atwell Gulch_108",2015,1206,"12",0.52,32.85,NA,NA,1.6,1.9,"n","n",NA,"","",0,0,4.53645979178366
"1518",11551,"Atwell Gulch_108",2016,1206,"12",0.52,32.85,NA,NA,1.7,2,"n","n",NA,"","",0,0,5.34070751110265
"1519",15411,"Atwell Gulch_108",2017,1206,"12",0.52,32.85,NA,NA,0,0,"n","n",NA,"","dead, pin is N",0,0,0
"1520",17461,"Atwell Gulch_108",2018,1206,"12",0.52,32.85,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1521",7420,"Atwell Gulch_108",2013,1206.01,"12",0.52,32.85,NA,NA,0.9,0.5,"n","n",NA,"","",0,0,0.176714586764426
"1522",7853,"Atwell Gulch_108",2014,1206.01,"12",0.52,32.85,NA,NA,1.5,0.6,"n","n",NA,"","",0,0,0.424115008234622
"1523",9788,"Atwell Gulch_108",2015,1206.01,"12",0.52,32.85,NA,NA,1.7,1,"n","n",NA,"","",0,0,1.33517687777566
"1524",11552,"Atwell Gulch_108",2016,1206.01,"12",0.52,32.85,NA,NA,1.3,1,"n","n",NA,"","",0,0,1.02101761241668
"1525",15412,"Atwell Gulch_108",2017,1206.01,"12",0.52,32.85,NA,NA,1.1,1.4,"n","n",NA,"","",0,0,1.6933184402849
"1526",17462,"Atwell Gulch_108",2018,1206.01,"12",0.52,32.85,NA,NA,1.5,1.5,"n","n",NA,"","",0,0,2.65071880146639
"1527",7421,"Atwell Gulch_108",2013,1220,"12",0.8,35.6,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1528",7854,"Atwell Gulch_108",2014,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",1,"","dead",0,0,0
"1529",9798,"Atwell Gulch_108",2015,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",NA,"","dead",0,0,0
"1530",11564,"Atwell Gulch_108",2016,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",NA,"","",0,0,0
"1531",15425,"Atwell Gulch_108",2017,1220,"12",0.8,35.6,NA,NA,0,0,"n","n",NA,"","gone",0,0,0
"1532",17475,"Atwell Gulch_108",2018,1220,"12",0.8,35.6,NA,NA,1.3,3,"n","n",NA,"","tag 17cm NW",0,0,9.18915851175015
"1533",7422,"Atwell Gulch_108",2013,1220.01,"12",0.8,35.6,NA,NA,0.3,0.3,"n","n",NA,"","",0,0,0.0212057504117311
"1534",7855,"Atwell Gulch_108",2014,1220.01,"12",0.8,35.6,NA,NA,0.5,0.5,"n","n",NA,"","",0,0,0.098174770424681
"1535",9799,"Atwell Gulch_108",2015,1220.01,"12",0.8,35.6,NA,NA,0.9,0.9,"n","n",NA,"","",0,0,0.57255526111674
"1536",11565,"Atwell Gulch_108",2016,1220.01,"12",0.8,35.6,NA,NA,1.2,1.5,"n","n",4,"","",0,0,2.12057504117311
"1537",15426,"Atwell Gulch_108",2017,1220.01,"12",0.8,35.6,NA,NA,1,2.5,"n","n",NA,"","tag 16 cm N",0,0,4.90873852123405
"1538",17476,"Atwell Gulch_108",2018,1220.01,"12",0.8,35.6,NA,NA,0.3,0.4,"n","n",NA,"","",0,0,0.0376991118430775
"1539",17112,"Atwell Gulch_108",2017,1220.02,"12",0.8,35.6,NA,NA,0.7,0.9,"n","n",NA,"","",NA,NA,0.445320758646353
"1540",17477,"Atwell Gulch_108",2018,1220.02,"12",0.8,35.6,NA,NA,3.2,6.4,"y","n",NA,"","",NA,NA,102.94370807283
"1541",996,"Atwell Gulch_108",2009,172,"15",0.07,24.25,NA,NA,4.1,6.7,"y","n",NA,"1601","",0,0,144.551746575137
"1542",997,"Atwell Gulch_108",2010,172,"15",0.07,24.25,NA,NA,4,6.9,"y","n",NA,"912","",0,0,149.57122623741
"1543",995,"Atwell Gulch_108",2011,172,"15",0.07,24.25,NA,NA,3,6.7,"y","n",NA,"3831","",0,0,105.769570664734
"1544",994,"Atwell Gulch_108",2012,172,"15",0.07,24.25,NA,NA,3.1,6.2,"y","n",NA,"","",0,0,93.5911867430935
"1545",6245,"Atwell Gulch_108",2013,172,"15",0.07,24.25,NA,NA,3.5,6.2,"y","n",NA,"","",0,0,105.667468903493
"1546",7930,"Atwell Gulch_108",2014,172,"15",0.07,24.25,NA,NA,4.1,6,"y","n",NA,"","",0,0,115.924768917463
"1547",9823,"Atwell Gulch_108",2015,172,"15",0.07,24.25,NA,NA,4,7,"y","n",NA,"","",0,0,153.9380400259
"1548",11580,"Atwell Gulch_108",2016,172,"15",0.07,24.25,NA,NA,4.7,5.9,"y","n",NA,"","",0,0,128.496637318966
"1549",15458,"Atwell Gulch_108",2017,172,"15",0.07,24.25,NA,NA,3.3,7.3,"y","y",NA,"","ants",0,0,138.117764820585
"1550",17509,"Atwell Gulch_108",2018,172,"15",0.07,24.25,NA,NA,5.1,7.3,"y","n",NA,"","pink color on parts",0,0,213.454727449995
"1551",1849,"Atwell Gulch_108",2010,172.01,"15",0.07,24.25,NA,NA,1.1,1.2,"n","n",NA,"","@ 1:30 o'clock",0,0,1.24407069082156
"1552",1851,"Atwell Gulch_108",2011,172.01,"15",0.07,24.25,NA,NA,1.1,2.2,"n","n",NA,"3831","",0,0,4.18145982192802
"1553",1850,"Atwell Gulch_108",2012,172.01,"15",0.07,24.25,NA,NA,0.4,1.4,"n","n",NA,"","",0,0,0.615752160103599
"1554",6246,"Atwell Gulch_108",2013,172.01,"15",0.07,24.25,NA,NA,0.6,1.8,"n","n",NA,"","",0,0,1.52681402964464
"1555",7931,"Atwell Gulch_108",2014,172.01,"15",0.07,24.25,NA,NA,1.1,1.9,"n","n",NA,"","",0,0,3.11881610685127
"1556",9824,"Atwell Gulch_108",2015,172.01,"15",0.07,24.25,NA,NA,1.2,1.9,"n","n",NA,"","",0,0,3.40234484383775
"1557",11581,"Atwell Gulch_108",2016,172.01,"15",0.07,24.25,NA,NA,1.8,2.1,"n","n",NA,"","",0,0,6.23449062104894
"1558",15459,"Atwell Gulch_108",2017,172.01,"15",0.07,24.25,NA,NA,1.1,2.4,"n","n",NA,"","18 cm W",0,0,4.97628276328623
"1559",17510,"Atwell Gulch_108",2018,172.01,"15",0.07,24.25,NA,NA,1.4,3,"n","n",NA,"","",0,0,9.89601685880785
"1560",1853,"Atwell Gulch_108",2010,172.02,"15",0.07,24.25,NA,NA,0.9,1,"n","n",NA,"","@ 3:00 o'clock",0,0,0.706858347057703
"1561",1854,"Atwell Gulch_108",2011,172.02,"15",0.07,24.25,NA,NA,0.8,1.8,"n","n",NA,"3831","",0,0,2.03575203952619
"1562",1852,"Atwell Gulch_108",2012,172.02,"15",0.07,24.25,NA,NA,0.3,0.4,"n","n",NA,"","",0,0,0.0376991118430775
"1563",6247,"Atwell Gulch_108",2013,172.02,"15",0.07,24.25,NA,NA,0.7,1.6,"n","n",NA,"","",0,0,1.40743350880823
"1564",7932,"Atwell Gulch_108",2014,172.02,"15",0.07,24.25,NA,NA,0.8,1.7,"n","n",NA,"","",0,0,1.8158405537749
"1565",9825,"Atwell Gulch_108",2015,172.02,"15",0.07,24.25,NA,NA,1,2.1,"n","n",NA,"","",0,0,3.46360590058275
"1566",11582,"Atwell Gulch_108",2016,172.02,"15",0.07,24.25,NA,NA,1.8,2.9,"n","n",NA,"","",0,0,11.8893573975106
"1567",15460,"Atwell Gulch_108",2017,172.02,"15",0.07,24.25,NA,NA,1.4,2.4,"n","n",NA,"","16 cm W",0,0,6.33345078963702
"1568",17511,"Atwell Gulch_108",2018,172.02,"15",0.07,24.25,NA,NA,2.1,3.2,"n","n",NA,"","",0,0,16.8892021056987
"1569",1014,"Atwell Gulch_108",2009,175,"15",0.92,2.55,NA,NA,8.8,8.8,"y","n",NA,"1604","",0,0,535.226857206786
"1570",1016,"Atwell Gulch_108",2010,175,"15",0.92,2.55,NA,NA,7.5,9.7,"y","n",NA,"898","",0,0,554.235848955494
"1571",1017,"Atwell Gulch_108",2011,175,"15",0.92,2.55,NA,NA,9.9,10.1,"y","n",NA,"3840","",0,0,793.17281981692
"1572",1015,"Atwell Gulch_108",2012,175,"15",0.92,2.55,NA,NA,8.8,9.4,"y","n",NA,"","",0,0,610.700479116627
